query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2kxyA.fmap	3OTO	E	0.393112	16.673332
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2kxyA.fmap	2EI5	A	0.393297	11.747340
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2kxyA.fmap	2B9O	E	0.393368	17.435596
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2kxyA.fmap	2B64	E	0.393368	17.435596
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2kxyA.fmap	2B9M	E	0.393368	17.435596
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1A92	D	0.024887	7.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1TXP	A	0.025935	11.575837
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	4F7G	B	0.026078	68.673139
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1A92	A	0.026152	7.745967
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3N27	B	0.026417	30.610456
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2E74	F	0.026422	7.745967
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2AKF	B	0.026422	7.745967
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3GJP	C	0.026529	6.633250
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3T6G	D	0.026558	55.560778
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3T6G	B	0.026572	55.641711
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2BEC	B	0.026599	13.379088
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UNV	A	0.026748	12.529964
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3MTT	A	0.026765	90.393584
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1A92	B	0.026788	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1A92	C	0.026788	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1EZ3	B	0.026835	59.481089
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1DH3	A	0.026943	17.972201
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UO3	A	0.027073	8.485281
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1MDY	D	0.027085	10.954451
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1EZ3	C	0.027109	59.514704
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2CCE	A	0.027146	7.810250
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3R48	G	0.027146	7.810250
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UNU	A	0.027146	7.810250
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UO4	A	0.027146	7.810250
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UO5	A	0.027146	7.810250
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1WCR	A	0.027194	38.665230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1WCR	B	0.027194	38.665230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1WCR	C	0.027194	38.665230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1IJ2	B	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3CK4	B	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UNT	A	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1UO2	A	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1W5I	A	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1W5L	A	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2WPY	A	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1ZIM	A	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1ZIM	B	0.027218	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2IEQ	C	0.027228	39.496835
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3MS0	O	0.027280	13.190906
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3MR8	O	0.027280	13.190906
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3CK4	G	0.027288	6.708204
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2O7H	A	0.027288	6.708204
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3L4Q	C	0.027305	85.539465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3SWF	B	0.027395	18.055470
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3NA7	A	0.027450	106.906501
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1CE0	B	0.027485	6.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2CAZ	D	0.027505	12.649111
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1SUM	B	0.027510	100.900942
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1O3X	A	0.027530	38.858718
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1CII	A	0.027557	298.211334
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1CE9	B	0.027570	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1CE9	C	0.027570	7.211103
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3HE4	D	0.027573	8.485281
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1LPE	A	0.027610	58.702640
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1T6O	B	0.027677	18.027756
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3VMX	C	0.027703	12.529964
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2ZT9	F	0.027716	8.485281
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1HCI	B	0.027738	246.400081
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1HCI	A	0.027738	246.400081
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1YO7	A	0.027764	49.598387
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1W9R	A	0.027779	34.161382
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1EZ3	A	0.027794	61.465437
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1B68	A	0.027843	57.619441
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1ZW0	C	0.027849	8.602325
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1DGC	A	0.027866	18.027756
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3HE4	B	0.027873	7.874008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3HE4	F	0.027873	7.874008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3HE4	H	0.027873	7.874008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3LAY	A	0.027886	21.142375
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1YKE	A	0.027923	35.749126
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3L4Q	D	0.027928	85.551154
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2WPS	A	0.027934	55.407581
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2F6M	C	0.027946	15.394804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2LRK	A	0.027968	37.722672
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2LRK	B	0.027968	37.722672
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2LRK	C	0.027968	37.722672
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2OEX	A	0.027973	145.595330
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2B9M	T	0.027992	24.269322
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2B64	T	0.027992	24.269322
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2B9O	T	0.027992	24.269322
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3EHF	C	0.027995	10.954451
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3PYN	O	0.027997	13.266499
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3PYQ	O	0.027997	13.266499
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3L8R	F	0.028010	39.698866
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3L8R	H	0.028010	39.698866
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2GS4	A	0.028013	65.665821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3LAY	I	0.028032	21.118712
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3LAY	D	0.028032	21.118712
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3LAY	F	0.028032	21.118712
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1YO7	B	0.028059	48.641546
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3TDP	B	0.028060	91.465841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3TDR	H	0.028060	91.465841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3KBU	B	0.028071	168.517061
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3VMX	A	0.028071	11.704700
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	2E2A	B	0.028082	35.805028
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1IC2	A	0.028114	40.459857
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3I9W	A	0.028116	156.556699
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3TE1	B	0.028121	91.515026
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	3R6N	B	0.028138	212.953046
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky4A.fmap	1NLW	D	0.028151	23.937418
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3G2G	D	0.269960	66.910388
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3TZY	B	0.270981	81.633327
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2FFL	A	0.271488	141.024821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBL	G	0.271574	95.393920
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBH	A	0.271804	97.139076
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBR	G	0.272247	94.921020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBH	E	0.272341	95.315266
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3A8P	D	0.272772	68.731361
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBL	A	0.273021	97.128780
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1UWJ	B	0.273295	38.587563
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3ZUR	A	0.273386	162.021603
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1AK4	D	0.273424	32.171416
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBH	G	0.273686	95.320512
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3TZW	A	0.273966	82.012194
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3A8Q	B	0.274163	63.929649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3TZX	A	0.274268	80.715550
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2W1I	B	0.274363	47.581509
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2FFL	B	0.274401	141.060271
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4M	E	0.274592	93.925502
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3A8Q	C	0.274621	63.976558
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3A8Q	A	0.274773	63.992187
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2QVW	A	0.274791	142.288439
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBL	C	0.274970	97.036076
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4M	G	0.275110	94.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2WVM	A	0.275143	62.313722
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1OA0	B	0.275350	104.546640
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	4AY2	A	0.275387	128.070293
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2C9M	A	0.275495	201.747367
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2FFL	D	0.275514	141.675686
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4M	A	0.275586	93.112835
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBH	C	0.275594	96.363894
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBL	E	0.276024	94.514549
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4M	C	0.276067	93.946793
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3A8Q	D	0.276244	64.907627
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2LCU	A	0.276324	61.668468
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3AXK	B	0.276460	58.625933
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPO	A	0.276477	42.988371
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2W1I	A	0.276478	47.560488
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3ZUS	B	0.276480	162.376107
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1OA0	A	0.276589	107.424392
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3LGG	A	0.276628	88.859440
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3E76	G	0.276698	126.214104
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1VNI	A	0.276724	109.936345
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2QVW	B	0.276735	140.399430
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3G2G	A	0.276743	64.195015
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3DBR	E	0.276765	94.239058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1VNG	A	0.276888	109.963630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1WF4	g	0.276898	130.084588
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2FFL	C	0.276925	139.864220
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3U5I	M	0.277066	22.956481
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	4B6A	M	0.277066	22.956481
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1GNL	B	0.277125	105.403985
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1WF4	c	0.277207	129.185913
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3TZY	A	0.277209	80.894994
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3TZZ	B	0.277258	80.901174
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1VNE	A	0.277274	109.836242
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3RUB	L	0.277326	61.959664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2XGJ	A	0.277341	171.213317
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3ZUS	D	0.277352	161.242054
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2QVW	C	0.277377	140.149920
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPN	A	0.277420	43.058100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPO	B	0.277420	43.058100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPO	E	0.277420	43.058100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1VNS	A	0.277438	109.863552
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1MJT	B	0.277459	56.044625
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2WVK	A	0.277680	68.694978
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1YD9	C	0.277778	31.859065
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3FBH	G	0.277853	125.857062
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3LGG	B	0.277859	88.836929
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2DTN	B	0.277931	37.188708
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3ZUS	C	0.278011	162.166581
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1WE3	E	0.278019	129.151074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	4AT4	A	0.278166	42.731721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1GNL	A	0.278255	107.312627
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3V21	F	0.278288	54.781384
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPN	C	0.278293	43.886217
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2FXK	B	0.278315	31.890437
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3FBH	H	0.278342	126.909417
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPO	D	0.278360	43.127717
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1F75	A	0.278408	34.365681
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4N	C	0.278417	94.286797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4N	A	0.278417	94.286797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4N	E	0.278417	94.286797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	4AOJ	A	0.278423	38.935845
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1R4N	G	0.278490	94.297402
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	3TZX	B	0.278513	74.538581
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1VNF	A	0.278590	109.863552
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1QPN	E	0.278742	42.965102
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	1VNH	A	0.278753	109.890855
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/2ky9A.fmap	2J5Q	D	0.278773	64.404969
