query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2kxyA.fmap	3MPV	A	0.367716	29.444864
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2kxyA.fmap	2BJ3	B	0.367855	26.720778
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2kxyA.fmap	2A10	E	0.367874	25.079872
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2kxyA.fmap	1YD4	A	0.367937	25.690465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2kxyA.fmap	1YCZ	A	0.367937	25.690465
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2NZD	B	0.052090	83.594258
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3KUY	B	0.053032	83.558363
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3REH	B	0.053378	83.570330
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3UTA	B	0.053725	83.582295
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MNN	B	0.053725	83.582295
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3REI	B	0.054071	83.594258
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3O	B	0.054307	83.534424
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1KX3	B	0.054307	83.534424
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3P	B	0.054681	83.564346
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1EQZ	D	0.054816	83.450584
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P34	B	0.054968	83.540409
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3B6G	B	0.055384	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1AOI	B	0.055659	83.564346
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MGQ	B	0.056036	83.815273
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MGR	B	0.056036	83.815273
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MGP	B	0.056128	83.886829
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MGS	B	0.056128	83.886829
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2FJ7	B	0.056262	84.728980
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZE	B	0.056266	84.693565
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2NQB	B	0.056409	83.624159
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3A6N	B	0.056409	83.624159
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2X4H	B	0.056566	74.592225
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3LEL	L	0.056733	83.839132
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3K	B	0.057081	83.851058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZH	B	0.057106	83.868945
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2X4H	A	0.057186	73.979727
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1U35	B	0.057379	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3LJA	B	0.057430	83.862983
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3LZ0	F	0.057455	83.880868
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZM	B	0.057479	83.898749
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1ZBB	B	0.057753	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1ZBB	b	0.057753	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1M19	B	0.057779	83.874907
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3LEL	B	0.057779	83.874907
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3M	B	0.057803	83.892789
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3G	B	0.058370	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3UT9	B	0.058370	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3KWQ	B	0.058370	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZJ	B	0.058370	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1M18	B	0.058370	83.827203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2CV5	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AFA	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AV1	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AV2	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AYW	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZF	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZG	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZK	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZL	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZN	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3C1C	B	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3REK	F	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3REJ	F	0.058397	83.845095
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AN2	B	0.058450	83.880868
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1QV1	A	0.058505	66.475559
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZI	B	0.058745	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2HIO	D	0.058798	83.892789
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3C9K	D	0.058798	83.892789
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3C9K	H	0.058798	83.892789
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2F8N	B	0.058875	83.946411
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3C28	A	0.058953	46.097722
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2PYO	B	0.059037	83.833168
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1F66	B	0.059037	83.833168
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3F	B	0.059037	83.833168
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1ID3	B	0.059065	83.851058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3A	B	0.059065	83.851058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3I	B	0.059065	83.851058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3L	B	0.059065	83.851058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1ZLA	B	0.059065	83.851058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3B	B	0.059147	83.904708
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3B6F	B	0.059157	84.752581
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3A	E	0.059164	75.352505
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3I	F	0.059413	83.862983
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2X4H	D	0.059567	74.906609
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3O62	B	0.059732	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3C1B	B	0.059732	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3REL	F	0.059732	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3UTB	F	0.059732	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1M1A	B	0.059732	83.857021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MVD	B	0.059788	83.892789
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2YFW	D	0.059833	85.094066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1QV0	A	0.059979	66.640828
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1S36	A	0.059980	68.110205
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	4HX8	B	0.059997	71.937473
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3GLH	A	0.060005	43.657760
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3GLH	F	0.060005	43.657760
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3GLH	K	0.060005	43.657760
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1JR3	D	0.060031	43.703547
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3A6N	F	0.060079	83.868945
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3AZK	F	0.060079	83.868945
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3LZ1	F	0.060297	84.011904
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3B	F	0.060397	83.862983
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3O	F	0.060397	83.862983
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3A	F	0.060455	83.898749
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3MGV	A	0.060569	46.021734
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P3A	A	0.060601	76.183988
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3VH5	T	0.060673	81.277303
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	2X4H	C	0.060736	74.732858
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	1P34	F	0.060744	83.874907
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky4A.fmap	3C29	A	0.060805	46.086874
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4S	A	0.350481	41.315857
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4S	B	0.355927	41.533119
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1RJ8	F	0.357945	41.976184
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	2EMT	C	0.375980	49.537864
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3R51	B	0.379171	41.797129
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3UJQ	A	0.381761	40.286474
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4T	A	0.382315	42.142615
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4T	D	0.385397	42.261093
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	2BER	A	0.392386	52.621288
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4T	B	0.392697	42.284749
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1WCQ	B	0.393593	51.720402
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1GYH	E	0.393864	40.693980
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1EUU	A	0.393970	52.848841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3O7O	B	0.395652	40.693980
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1WCQ	A	0.396607	52.449976
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3QWN	E	0.396726	41.472883
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3O7O	A	0.396897	40.718546
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1GYH	C	0.398847	40.914545
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3AMQ	D	0.399998	40.890097
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	2BZD	C	0.400443	52.287666
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1W8O	A	0.400643	53.244718
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1B12	A	0.401022	41.267421
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3JUU	B	0.401316	40.987803
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3VHN	A	0.401647	40.951190
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1VBO	B	0.401979	42.614552
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1RJ8	A	0.402636	42.801869
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	4FVV	B	0.402958	42.011903
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3JUU	A	0.403133	41.121770
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3VHN	G	0.404103	41.036569
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	2A71	C	0.404458	41.701319
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1VBO	D	0.404471	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3VHN	H	0.404476	41.048752
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	b	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	E	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	G	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	H	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	V	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	Y	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1YQC	B	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	2	0.405503	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4T	C	0.405531	42.708313
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3QWN	I	0.405592	41.761226
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4U	B	0.405911	42.731721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3N7L	A	0.406334	42.402830
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1WCQ	C	0.406592	52.621288
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1W8N	A	0.406692	52.924474
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3RG1	O	0.407104	43.150898
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1GYD	B	0.407425	41.267421
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1EUT	A	0.407730	53.394756
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1U5Y	B	0.407833	43.069711
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1VBO	H	0.407924	42.731721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	2BZD	A	0.408232	53.018865
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1LES	A	0.408394	42.414620
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3UJO	A	0.408927	41.218928
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1VBO	A	0.409627	42.755117
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1VBO	C	0.409627	42.755117
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3AMQ	C	0.409698	41.231056
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3UJO	D	0.410004	41.255303
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3QWN	G	0.410426	41.761226
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	2BZD	B	0.410468	52.640289
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3RG1	H	0.410645	43.405069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4U	D	0.410829	42.825226
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4T	E	0.410829	42.825226
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1J4T	G	0.410902	42.755117
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1XXR	D	0.410905	42.567593
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1GYH	A	0.410951	41.424630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3MU3	B	0.411084	43.266615
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	3UK9	H	0.411609	41.327957
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	4	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	A	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	B	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	C	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	K	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	M	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	N	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	Q	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	S	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	T	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	W	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	Z	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	0	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	q	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	u	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	w	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	R	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	5	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	8	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	9	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	a	0.412036	42.684892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/2ky9A.fmap	1OTZ	d	0.412036	42.684892
